Частота,Канал A
(kГц),(В)

100.18348694,0.00035725
100.23117065,0.00047977
100.27885437,0.00057932
100.32653809,0.00051286
100.37422180,0.00026004
100.42190552,0.00041274
100.46958923,0.00065316
100.51727295,0.00071261
100.56495667,0.00064944
100.61264038,0.00027376
100.66032410,0.00034615
100.70800781,0.00067323
100.75569153,0.00074831
100.80337524,0.00075818
100.85105896,0.00073741
100.89874268,0.00101906
100.94642639,0.00134339
100.99411011,0.00135621
101.04179382,0.00125736
101.08947754,0.00084522
101.13716125,0.00023235
101.18484497,0.00031097
101.23252869,0.00072512
101.28021240,0.00099412
101.32789612,0.00100741
101.37557983,0.00075709
101.42326355,0.00096197
101.47094727,0.00118526
101.51863098,0.00128711
101.56631470,0.00123919
101.61399841,0.00065406
101.66168213,0.00022780
101.70936584,0.00026364
101.75704956,0.00015088
101.80473328,0.00022828
101.85241699,0.00073499
101.90010071,0.00178794
101.94778442,0.00246133
101.99546814,0.00233363
102.04315186,0.00205874
102.09083557,0.00141855
102.13851929,0.00072980
102.18620300,0.00081641
102.23388672,0.00075591
102.28157043,0.00049611
102.32925415,0.00025222
102.37693787,0.00050070
102.42462158,0.00146356
102.47230530,0.00172086
102.51998901,0.00161106
102.56767273,0.00140148
102.61535645,0.00064608
102.66304016,0.00018715
102.71072388,0.00020901
102.75840759,0.00026518
102.80609131,0.00036131
102.85377502,0.00069336
102.90145874,0.00147866
102.94914246,0.00197978
102.99682617,0.00177150
103.04450989,0.00154018
103.09219360,0.00104648
103.13987732,0.00036411
103.18756104,0.00046012
103.23524475,0.00044720
103.28292847,0.00044694
103.33061218,0.00035460
103.37829590,0.00041733
103.42597961,0.00167728
103.47366333,0.00245722
103.52134705,0.00279809
103.56903076,0.00265017
103.61671448,0.00166801
103.66439819,0.00078380
103.71208191,0.00043071
103.75976563,0.00031581
103.80744934,0.00027193
103.85513306,0.00047829
103.90281677,0.00135666
103.95050049,0.00209519
103.99818420,0.00210972
104.04586792,0.00192963
104.09355164,0.00116533
104.14123535,0.00008528
104.18891907,0.00025131
104.23660278,0.00022612
104.28428650,0.00025133
104.33197021,0.00023043
104.37965393,0.00106021
104.42733765,0.00219426
104.47502136,0.00258593
104.52270508,0.00255726
104.57038879,0.00219174
104.61807251,0.00098379
104.66575623,0.00023607
104.71343994,0.00037773
104.76112366,0.00045443
104.80880737,0.00046583
104.85649109,0.00039224
104.90417480,0.00158300
104.95185852,0.00252346
104.99954224,0.00279080
105.04722595,0.00270607
105.09490967,0.00177484
105.14259338,0.00050988
105.19027710,0.00036108
105.23796082,0.00049885
105.28564453,0.00048683
105.33332825,0.00029590
105.38101196,0.00077980
105.42869568,0.00174786
105.47637939,0.00209563
105.52406311,0.00211654
105.57174683,0.00186583
105.61943054,0.00092905
105.66711426,0.00015647
105.71479797,0.00027376
105.76248169,0.00030969
105.81016541,0.00039798
105.85784912,0.00048977
105.90553284,0.00145218
105.95321655,0.00220484
106.00090027,0.00226787
106.04858398,0.00233735
106.09626770,0.00175808
106.14395142,0.00066243
106.19163513,0.00026867
106.23931885,0.00042182
106.28700256,0.00051786
106.33468628,0.00042915
106.38237000,0.00073772
106.43005371,0.00190683
106.47773743,0.00242409
106.52542114,0.00245640
106.57310486,0.00210200
106.62078857,0.00096691
106.66847229,0.00039433
106.71615601,0.00063415
106.76383972,0.00061527
106.81152344,0.00046004
106.85920715,0.00062252
106.90689087,0.00153781
106.95457458,0.00223391
107.00225830,0.00235662
107.04994202,0.00226148
107.09762573,0.00157108
107.14530945,0.00061903
107.19299316,0.00016831
107.24067688,0.00013450
107.28836060,0.00017000
107.33604431,0.00020668
107.38372803,0.00049218
107.43141174,0.00108867
107.47909546,0.00147316
107.52677917,0.00188329
107.57446289,0.00188941
107.62214661,0.00119050
107.66983032,0.00061082
107.71751404,0.00034719
107.76519775,0.00020931
107.81288147,0.00030699
107.86056519,0.00075800
107.90824890,0.00156265
107.95593262,0.00214952
108.00361633,0.00218500
108.05130005,0.00204137
108.09898376,0.00155181
108.14666748,0.00093991
108.19435120,0.00066600
108.24203491,0.00047884
108.28971863,0.00042178
108.33740234,0.00049282
108.38508606,0.00073774
108.43276978,0.00106385
108.48045349,0.00104567
108.52813721,0.00090152
108.57582092,0.00077452
108.62350464,0.00043342
108.67118835,0.00021588
108.71887207,0.00021584
108.76655579,0.00016155
108.81423950,0.00012968
108.86192322,0.00021581
108.90960693,0.00042247
108.95729065,0.00060739
109.00497437,0.00064805
109.05265808,0.00062710
109.10034180,0.00037664
109.14802551,0.00034890
109.19570923,0.00051753
109.24339294,0.00043164
109.29107666,0.00030271
109.33876038,0.00013009
109.38644409,0.00015427
109.43412781,0.00030764
109.48181152,0.00029901
109.52949524,0.00031077
109.57717896,0.00034877
109.62486267,0.00036312
109.67254639,0.00034808
109.72023010,0.00047241
109.76791382,0.00057283
109.81559753,0.00065191
109.86328125,0.00059850
109.91096497,0.00051275
109.95864868,0.00045439
110.00633240,0.00052251
110.05401611,0.00058052
110.10169983,0.00044803
110.14938354,0.00037845
110.19706726,0.00040090
110.24475098,0.00035222
110.29243469,0.00026070
110.34011841,0.00018877
110.38780212,0.00023578
110.43548584,0.00036042
110.48316956,0.00036571
110.53085327,0.00032771
110.57853699,0.00023093
110.62622070,0.00000656
110.67390442,0.00016885
110.72158813,0.00027462
110.76927185,0.00044845
110.81695557,0.00053969
110.86463928,0.00061239
110.91232300,0.00085611
110.96000671,0.00098166
111.00769043,0.00093914
111.05537415,0.00088584
111.10305786,0.00065944
111.15074158,0.00041757
111.19842529,0.00042961
111.24610901,0.00056762
111.29379272,0.00071485
111.34147644,0.00081666
111.38916016,0.00102631
111.43684387,0.00128403
111.48452759,0.00111864
111.53221130,0.00075855
111.57989502,0.00045994
111.62757874,0.00034304
111.67526245,0.00043686
111.72294617,0.00043898
111.77062988,0.00050869
111.81831360,0.00061096
111.86599731,0.00065615
111.91368103,0.00092163
111.96136475,0.00124118
112.00904846,0.00135302
112.05673218,0.00137542
112.10441589,0.00103971
112.15209961,0.00061945
112.19978333,0.00046000
112.24746704,0.00030074
112.29515076,0.00028335
112.34283447,0.00051478
112.39051819,0.00117554
112.43820190,0.00183680
112.48588562,0.00185817
112.53356934,0.00164735
112.58125305,0.00116542
112.62893677,0.00044785
112.67662048,0.00048313
112.72430420,0.00039082
112.77198792,0.00029049
112.81967163,0.00021728
112.86735535,0.00046073
112.91503906,0.00142148
112.96272278,0.00193725
113.01040649,0.00194793
113.05809021,0.00186252
113.10577393,0.00111856
113.15345764,0.00040690
113.20114136,0.00053905
113.24882507,0.00052023
113.29650879,0.00055866
113.34419250,0.00054726
113.39187622,0.00112001
113.43955994,0.00202107
113.48724365,0.00237958
113.53492737,0.00257470
113.58261108,0.00224038
113.63029480,0.00124465
113.67797852,0.00071983
113.72566223,0.00057964
113.77334595,0.00036638
113.82102966,0.00028915
113.86871338,0.00065727
113.91639709,0.00156289
113.96408081,0.00199436
114.01176453,0.00194069
114.05944824,0.00187245
114.10713196,0.00125803
114.15481567,0.00073416
114.20249939,0.00063328
114.25018311,0.00064640
114.29786682,0.00057725
114.34555054,0.00067985
114.39323425,0.00139966
114.44091797,0.00208952
114.48860168,0.00221591
114.53628540,0.00224271
114.58396912,0.00179266
114.63165283,0.00078424
114.67933655,0.00047404
114.72702026,0.00058064
114.77470398,0.00053639
114.82238770,0.00057993
114.87007141,0.00106610
114.91775513,0.00183171
114.96543884,0.00211465
115.01312256,0.00191539
115.06080627,0.00152819
115.10848999,0.00074374
115.15617371,0.00040919
115.20385742,0.00047902
115.25154114,0.00035675
115.29922485,0.00021310
115.34690857,0.00016555
115.39459229,0.00100891
115.44227600,0.00192324
115.48995972,0.00223867
115.53764343,0.00244589
115.58532715,0.00218840
115.63301086,0.00140237
115.68069458,0.00091411
115.72837830,0.00057250
115.77606201,0.00040215
115.82374573,0.00015870
115.87142944,0.00054409
115.91911316,0.00168580
115.96679688,0.00229190
116.01448059,0.00230386
116.06216431,0.00202868
116.10984802,0.00106534
116.15753174,0.00006085
116.20521545,0.00035334
116.25289917,0.00037536
116.30058289,0.00042962
116.34826660,0.00045964
116.39595032,0.00097622
116.44363403,0.00158547
116.49131775,0.00170759
116.53900146,0.00174300
116.58668518,0.00139866
116.63436890,0.00072843
116.68205261,0.00052313
116.72973633,0.00053941
116.77742004,0.00044005
116.82510376,0.00056702
116.87278748,0.00102621
116.92047119,0.00155147
116.96815491,0.00165590
117.01583862,0.00149877
117.06352234,0.00123651
117.11120605,0.00055624
117.15888977,0.00007804
117.20657349,0.00020052
117.25425720,0.00033348
117.30194092,0.00039037
117.34962463,0.00027408
117.39730835,0.00051822
117.44499207,0.00093715
117.49267578,0.00107158
117.54035950,0.00129104
117.58804321,0.00123390
117.63572693,0.00082255
117.68341064,0.00050410
117.73109436,0.00027911
117.77877808,0.00024842
117.82646179,0.00042086
117.87414551,0.00079377
117.92182922,0.00140018
117.96951294,0.00166024
118.01719666,0.00148715
118.06488037,0.00118625
118.11256409,0.00069581
118.16024780,0.00051805
118.20793152,0.00048398
118.25561523,0.00044406
118.30329895,0.00033584
118.35098267,0.00006606
118.39866638,0.00044175
118.44635010,0.00090104
118.49403381,0.00113987
118.54171753,0.00116680
118.58940125,0.00075199
118.63708496,0.00020458
118.68476868,0.00051709
118.73245239,0.00069078
118.78013611,0.00071667
118.82781982,0.00052967
118.87550354,0.00020108
118.92318726,0.00024160
118.97087097,0.00053919
119.01855469,0.00065595
119.06623840,0.00070298
119.11392212,0.00069145
119.16160583,0.00052910
119.20928955,0.00023144
119.25697327,0.00012065
119.30465698,0.00022257
119.35234070,0.00032272
119.40002441,0.00031717
119.44770813,0.00030423
119.49539185,0.00040137
119.54307556,0.00047250
119.59075928,0.00046380
119.63844299,0.00050293
119.68612671,0.00045117
119.73381042,0.00028484
119.78149414,0.00014788
119.82917786,0.00019004
119.87686157,0.00018395
119.92454529,0.00011560
119.97222900,0.00016358
120.01991272,0.00015271
120.06759644,0.00010622
120.11528015,0.00014490
120.16296387,0.00030857
120.21064758,0.00033295
120.25833130,0.00041423
120.30601501,0.00051147
120.35369873,0.00047205
120.40138245,0.00047631
120.44906616,0.00059862
120.49674988,0.00061217
120.54443359,0.00061802
120.59211731,0.00051546
120.63980103,0.00044224
120.68748474,0.00035031
120.73516846,0.00017964
120.78285217,0.00011035
120.83053589,0.00016189
120.87821960,0.00013287
120.92590332,0.00017926
120.97358704,0.00011614
121.02127075,0.00013850
121.06895447,0.00029079
121.11663818,0.00033728
121.16432190,0.00052918
121.21200562,0.00072501
121.25968933,0.00092372
121.30737305,0.00091321
121.35505676,0.00061978
121.40274048,0.00049796
121.45042419,0.00061086
121.49810791,0.00075501
121.54579163,0.00086699
121.59347534,0.00062635
121.64115906,0.00025565
121.68884277,0.00025691
121.73652649,0.00056743
121.78421021,0.00089444
121.83189392,0.00092347
121.87957764,0.00059597
121.92726135,0.00046341
121.97494507,0.00053999
122.02262878,0.00064038
122.07031250,0.00066006
122.11799622,0.00040760
122.16567993,0.00011578
122.21336365,0.00013251
122.26104736,0.00016946
122.30873108,0.00017891
122.35641479,0.00011118
122.40409851,0.00074388
122.45178223,0.00133239
122.49946594,0.00145927
122.54714966,0.00137049
122.59483337,0.00098138
122.64251709,0.00047070
122.69020081,0.00036373
122.73788452,0.00036112
122.78556824,0.00025970
122.83325195,0.00018903
122.88093567,0.00060205
122.92861938,0.00111157
122.97630310,0.00118788
123.02398682,0.00113738
123.07167053,0.00101809
123.11935425,0.00056350
123.16703796,0.00027967
123.21472168,0.00035313
123.26240540,0.00038239
123.31008911,0.00029217
123.35777283,0.00044050
123.40545654,0.00100985
123.45314026,0.00142703
123.50082397,0.00142318
123.54850769,0.00131480
123.59619141,0.00086539
123.64387512,0.00028449
123.69155884,0.00014931
123.73924255,0.00012480
123.78692627,0.00010189
123.83460999,0.00013756
123.88229370,0.00077509
123.92997742,0.00156464
123.97766113,0.00190166
124.02534485,0.00200121
124.07302856,0.00177311
124.12071228,0.00096661
124.16839600,0.00031789
124.21607971,0.00025701
124.26376343,0.00037611
124.31144714,0.00036463
124.35913086,0.00042052
124.40681458,0.00123290
124.45449829,0.00183571
124.50218201,0.00191271
124.54986572,0.00177493
124.59754944,0.00110851
124.64523315,0.00026630
124.69291687,0.00009261
124.74060059,0.00027389
124.78828430,0.00047993
124.83596802,0.00080206
124.88365173,0.00134579
124.93133545,0.00193040
124.97901917,0.00192845
125.02670288,0.00159085
125.07438660,0.00111116
125.12207031,0.00030981
125.16975403,0.00017803
125.21743774,0.00025217
125.26512146,0.00031248
125.31280518,0.00039275
125.36048889,0.00054123
125.40817261,0.00089188
125.45585632,0.00114987
125.50354004,0.00121260
125.55122375,0.00136481
125.59890747,0.00120992
125.64659119,0.00091178
125.69427490,0.00091076
125.74195862,0.00087995
125.78964233,0.00074564
125.83732605,0.00069321
125.88500977,0.00098005
125.93269348,0.00144984
125.98037720,0.00152948
126.02806091,0.00144998
126.07574463,0.00106472
126.12342834,0.00026800
126.17111206,0.00040674
126.21879578,0.00070435
126.26647949,0.00081149
126.31416321,0.00081574
126.36184692,0.00059655
126.40953064,0.00084008
126.45721436,0.00138353
126.50489807,0.00165120
126.55258179,0.00174365
126.60026550,0.00131438
126.64794922,0.00069350
126.69563293,0.00052081
126.74331665,0.00053750
126.79100037,0.00042020
126.83868408,0.00040722
126.88636780,0.00089629
126.93405151,0.00147342
126.98173523,0.00163408
127.02941895,0.00164182
127.07710266,0.00149853
127.12478638,0.00099236
127.17247009,0.00073509
127.22015381,0.00072742
127.26783752,0.00053679
127.31552124,0.00033867
127.36320496,0.00038519
127.41088867,0.00084613
127.45857239,0.00128953
127.50625610,0.00133468
127.55393982,0.00122587
127.60162354,0.00073687
127.64930725,0.00004944
127.69699097,0.00030999
127.74467468,0.00029131
127.79235840,0.00026635
127.84004211,0.00043806
127.88772583,0.00084111
127.93540955,0.00120330
127.98309326,0.00124639
128.03077698,0.00110119
128.07846069,0.00078647
128.12614441,0.00026391
128.17382813,0.00041942
128.22151184,0.00067996
128.26919556,0.00074258
128.31687927,0.00071976
128.36456299,0.00074139
128.41224670,0.00086634
128.45993042,0.00093371
128.50761414,0.00094833
128.55529785,0.00085717
128.60298157,0.00058194
128.65066528,0.00051478
128.69834900,0.00056017
128.74603271,0.00056131
128.79371643,0.00039113
128.84140015,0.00018585
128.88908386,0.00011096
128.93676758,0.00016099
128.98445129,0.00014406
129.03213501,0.00025730
129.07981873,0.00026831
129.12750244,0.00010864
129.17518616,0.00014682
129.22286987,0.00009170
129.27055359,0.00012549
129.31823730,0.00010823
129.36592102,0.00013938
129.41360474,0.00026676
129.46128845,0.00020419
129.50897217,0.00017483
129.55665588,0.00025215
129.60433960,0.00040442
129.65202332,0.00043648
129.69970703,0.00032068
129.74739075,0.00029508
129.79507446,0.00035834
129.84275818,0.00044382
129.89044189,0.00048539
129.93812561,0.00041808
129.98580933,0.00026564
130.03349304,0.00027687
130.08117676,0.00049045
130.12886047,0.00061031
130.17654419,0.00064632
130.22422791,0.00060534
130.27191162,0.00040596
130.31959534,0.00025318
130.36727905,0.00033448
130.41496277,0.00043741
130.46264648,0.00042056
130.51033020,0.00040435
130.55801392,0.00052213
130.60569763,0.00071007
130.65338135,0.00073491
130.70106506,0.00065635
130.74874878,0.00055971
130.79643250,0.00040912
130.84411621,0.00028796
130.89179993,0.00021950
130.93948364,0.00032083
130.98716736,0.00033402
131.03485107,0.00042146
131.08253479,0.00063337
131.13021851,0.00052372
131.17790222,0.00021596
131.22558594,0.00029194
131.27326965,0.00058650
131.32095337,0.00078248
131.36863708,0.00062429
131.41632080,0.00017999
131.46400452,0.00045843
131.51168823,0.00059358
131.55937195,0.00072849
131.60705566,0.00057264
131.65473938,0.00041801
131.70242310,0.00059448
131.75010681,0.00066631
131.79779053,0.00055279
131.84547424,0.00068667
131.89315796,0.00122490
131.94084167,0.00164186
131.98852539,0.00158674
132.03620911,0.00128356
132.08389282,0.00081916
132.13157654,0.00023160
132.17926025,0.00018667
132.22694397,0.00028949
132.27462769,0.00030766
132.32231140,0.00039768
132.36999512,0.00059672
132.41767883,0.00095600
132.46536255,0.00108291
132.51304626,0.00110219
132.56072998,0.00116897
132.60841370,0.00091400
132.65609741,0.00075358
132.70378113,0.00068749
132.75146484,0.00062034
132.79914856,0.00051159
132.84683228,0.00008960
132.89451599,0.00065135
132.94219971,0.00116404
132.98988342,0.00123815
133.03756714,0.00117412
133.08525085,0.00083491
133.13293457,0.00029613
133.18061829,0.00018673
133.22830200,0.00010853
133.27598572,0.00011130
133.32366943,0.00037908
133.37135315,0.00058599
133.41903687,0.00095470
133.46672058,0.00122776
133.51440430,0.00134667
133.56208801,0.00124454
133.60977173,0.00076897
133.65745544,0.00052711
133.70513916,0.00047158
133.75282288,0.00036945
133.80050659,0.00011372
133.84819031,0.00033016
133.89587402,0.00095281
133.94355774,0.00144172
133.99124146,0.00153811
134.03892517,0.00151151
134.08660889,0.00108177
134.13429260,0.00040200
134.18197632,0.00029349
134.22966003,0.00040316
134.27734375,0.00032750
134.32502747,0.00009730
134.37271118,0.00060055
134.42039490,0.00146706
134.46807861,0.00187887
134.51576233,0.00194120
134.56344604,0.00181646
134.61112976,0.00111894
134.65881348,0.00039196
134.70649719,0.00009771
134.75418091,0.00029765
134.80186462,0.00054563
134.84954834,0.00038280
134.89723206,0.00042043
134.94491577,0.00080142
134.99259949,0.00089463
135.04028320,0.00096286
135.08796692,0.00074867
135.13565063,0.00043592
135.18333435,0.00040369
135.23101807,0.00048042
135.27870178,0.00062892
135.32638550,0.00067191
135.37406921,0.00031734
135.42175293,0.00044294
135.46943665,0.00095586
135.51712036,0.00112338
135.56480408,0.00093872
135.61248779,0.00026575
135.66017151,0.00033573
135.70785522,0.00056578
135.75553894,0.00073041
135.80322266,0.00075863
135.85090637,0.00053057
135.89859009,0.00034392
135.94627380,0.00083975
135.99395752,0.00116702
136.04164124,0.00132723
136.08932495,0.00100447
136.13700867,0.00027160
136.18469238,0.00025997
136.23237610,0.00034941
136.28005981,0.00031423
136.32774353,0.00006078
136.37542725,0.00046696
136.42311096,0.00107707
136.47079468,0.00137991
136.51847839,0.00151091
136.56616211,0.00157245
136.61384583,0.00129811
136.66152954,0.00094890
136.70921326,0.00071649
136.75689697,0.00047921
136.80458069,0.00035819
136.85226440,0.00036943
136.89994812,0.00063837
136.94763184,0.00100811
136.99531555,0.00110357
137.04299927,0.00100218
137.09068298,0.00073623
137.13836670,0.00036864
137.18605042,0.00036417
137.23373413,0.00048848
137.28141785,0.00058095
137.32910156,0.00054705
137.37678528,0.00058119
137.42446899,0.00075266
137.47215271,0.00069322
137.51983643,0.00069782
137.56752014,0.00080294
137.61520386,0.00044376
137.66288757,0.00009737
137.71057129,0.00012552
137.75825500,0.00030319
137.80593872,0.00042773
137.85362244,0.00072337
137.90130615,0.00121927
137.94898987,0.00147897
137.99667358,0.00140836
138.04435730,0.00117381
138.09204102,0.00064422
138.13972473,0.00007964
138.18740845,0.00056812
138.23509216,0.00068171
138.28277588,0.00050388
138.33045959,0.00020162
138.37814331,0.00039664
138.42582703,0.00092827
138.47351074,0.00104092
138.52119446,0.00092890
138.56887817,0.00074158
138.61656189,0.00025383
138.66424561,0.00022765
138.71192932,0.00042237
138.75961304,0.00051751
138.80729675,0.00042999
138.85498047,0.00019014
138.90266418,0.00017449
138.95034790,0.00035491
138.99803162,0.00039362
139.04571533,0.00042414
139.09339905,0.00033876
139.14108276,0.00031519
139.18876648,0.00040631
139.23645020,0.00047455
139.28413391,0.00044984
139.33181763,0.00034255
139.37950134,0.00033377
139.42718506,0.00052601
139.47486877,0.00056836
139.52255249,0.00051037
139.57023621,0.00042359
139.61791992,0.00031791
139.66560364,0.00030492
139.71328735,0.00038388
139.76097107,0.00036587
139.80865479,0.00019439
139.85633850,0.00027638
139.90402222,0.00046126
139.95170593,0.00067407
139.99938965,0.00079490
140.04707336,0.00076858
140.09475708,0.00057710
140.14244080,0.00032314
140.19012451,0.00017187
140.23780823,0.00022161
140.28549194,0.00040841
140.33317566,0.00054551
140.38085938,0.00056808
140.42854309,0.00055357
140.47622681,0.00050555
140.52391052,0.00044331
140.57159424,0.00043167
140.61927795,0.00031053
140.66696167,0.00012486
140.71464539,0.00028981
140.76232910,0.00039026
140.81001282,0.00044121
140.85769653,0.00046900
140.90538025,0.00032233
140.95306396,0.00016052
141.00074768,0.00017647
141.04843140,0.00019496
141.09611511,0.00024054
141.14379883,0.00043915
141.19148254,0.00062309
141.23916626,0.00066949
141.28684998,0.00072131
141.33453369,0.00059602
141.38221741,0.00037995
141.42990112,0.00061913
141.47758484,0.00071302
141.52526855,0.00074258
141.57295227,0.00067581
141.62063599,0.00030991
141.66831970,0.00014760
141.71600342,0.00043563
141.76368713,0.00058839
141.81137085,0.00060225
141.85905457,0.00033097
141.90673828,0.00022490
141.95442200,0.00056928
142.00210571,0.00063860
142.04978943,0.00065462
142.09747314,0.00033608
142.14515686,0.00019438
142.19284058,0.00039862
142.24052429,0.00046736
142.28820801,0.00045934
142.33589172,0.00039064
142.38357544,0.00047070
142.43125916,0.00062251
142.47894287,0.00060577
142.52662659,0.00062959
142.57431030,0.00048483
142.62199402,0.00011210
142.66967773,0.00024653
142.71736145,0.00035327
142.76504517,0.00048018
142.81272888,0.00050157
142.86041260,0.00036294
142.90809631,0.00058904
142.95578003,0.00082666
143.00346375,0.00086570
143.05114746,0.00096382
143.09883118,0.00078827
143.14651489,0.00042227
143.19419861,0.00028039
143.24188232,0.00013211
143.28956604,0.00042062
143.33724976,0.00075390
143.38493347,0.00081188
143.43261719,0.00083865
143.48030090,0.00080590
143.52798462,0.00079136
143.57566833,0.00074058
143.62335205,0.00046514
143.67103577,0.00040966
143.71871948,0.00028067
143.76640320,0.00006325
143.81408691,0.00021949
143.86177063,0.00065897
143.90945435,0.00132258
143.95713806,0.00164014
144.00482178,0.00150098
144.05250549,0.00131399
144.10018921,0.00086746
144.14787292,0.00036716
144.19555664,0.00028899
144.24324036,0.00022527
144.29092407,0.00020732
144.33860779,0.00027645
144.38629150,0.00005306
144.43397522,0.00036405
144.48165894,0.00072265
144.52934265,0.00111472
144.57702637,0.00121123
144.62471008,0.00090155
144.67239380,0.00065347
144.72007751,0.00042716
144.76776123,0.00027143
144.81544495,0.00022155
144.86312866,0.00038347
144.91081238,0.00101599
144.95849609,0.00145287
145.00617981,0.00151656
145.05386353,0.00147097
145.10154724,0.00115323
145.14923096,0.00075364
145.19691467,0.00068105
145.24459839,0.00070822
145.29228210,0.00066374
145.33996582,0.00065092
145.38764954,0.00074907
145.43533325,0.00113567
145.48301697,0.00143177
145.53070068,0.00143524
145.57838440,0.00113127
145.62606812,0.00045919
145.67375183,0.00033956
145.72143555,0.00041591
145.76911926,0.00033509
145.81680298,0.00030531
145.86448669,0.00054873
145.91217041,0.00107236
145.95985413,0.00147448
146.00753784,0.00157439
146.05522156,0.00133984
146.10290527,0.00074818
146.15058899,0.00018863
146.19827271,0.00014745
146.24595642,0.00018805
146.29364014,0.00010519
146.34132385,0.00020867
146.38900757,0.00071501
146.43669128,0.00127055
146.48437500,0.00149859
146.53205872,0.00158210
146.57974243,0.00136374
146.62742615,0.00075532
146.67510986,0.00028835
146.72279358,0.00017332
146.77047729,0.00028694
146.81816101,0.00029404
146.86584473,0.00046913
146.91352844,0.00095012
146.96121216,0.00108480
147.00889587,0.00096602
147.05657959,0.00078963
147.10426331,0.00036142
147.15194702,0.00034686
147.19963074,0.00044727
147.24731445,0.00046840
147.29499817,0.00047274
147.34268188,0.00042073
147.39036560,0.00047785
147.43804932,0.00073112
147.48573303,0.00085667
147.53341675,0.00097189
147.58110046,0.00097588
147.62878418,0.00086481
147.67646790,0.00083013
147.72415161,0.00071499
147.77183533,0.00054261
147.81951904,0.00043691
147.86720276,0.00037858
147.91488647,0.00036432
147.96257019,0.00052382
148.01025391,0.00061005
148.05793762,0.00064522
148.10562134,0.00053245
148.15330505,0.00035273
148.20098877,0.00029928
148.24867249,0.00033013
148.29635620,0.00039412
148.34403992,0.00044352
148.39172363,0.00051790
148.43940735,0.00062733
148.48709106,0.00052846
148.53477478,0.00051871
148.58245850,0.00067087
148.63014221,0.00073280
148.67782593,0.00064806
148.72550964,0.00037456
148.77319336,0.00015721
148.82087708,0.00025775
148.86856079,0.00052242
148.91624451,0.00077751
148.96392822,0.00086037
149.01161194,0.00070119
149.05929565,0.00030710
149.10697937,0.00015624
149.15466309,0.00032503
149.20234680,0.00028310
149.25003052,0.00022431
149.29771423,0.00013307
149.34539795,0.00002929
149.39308167,0.00021271
149.44076538,0.00039081
149.48844910,0.00043179
149.53613281,0.00038398
149.58381653,0.00029614
149.63150024,0.00019612
149.67918396,0.00017371
149.72686768,0.00014337
149.77455139,0.00031894
149.82223511,0.00056329
149.86991882,0.00077150
149.91760254,0.00080023
149.96528625,0.00068433
150.01296997,0.00062451
150.06065369,0.00068489
150.10833740,0.00083697
150.15602112,0.00101268
150.20370483,0.00105573
150.25138855,0.00098200
150.29907227,0.00085850
150.34675598,0.00077875
150.39443970,0.00082928
150.44212341,0.00084521
150.48980713,0.00068632
150.53749084,0.00046775
150.58517456,0.00021433
150.63285828,0.00030037
150.68054199,0.00027015
150.72822571,0.00033551
150.77590942,0.00025199
150.82359314,0.00012413
150.87127686,0.00014711
150.91896057,0.00031174
150.96664429,0.00049953
151.01432800,0.00069289
151.06201172,0.00075596
151.10969543,0.00054305
151.15737915,0.00036946
151.20506287,0.00030740
151.25274658,0.00033156
151.30043030,0.00039862
151.34811401,0.00024296
151.39579773,0.00016210
151.44348145,0.00034917
151.49116516,0.00031965
151.53884888,0.00023880
151.58653259,0.00003656
151.63421631,0.00024203
151.68190002,0.00023930
151.72958374,0.00009175
151.77726746,0.00013596
151.82495117,0.00018356
151.87263489,0.00028276
151.92031860,0.00053713
151.96800232,0.00069942
152.01568604,0.00073700
152.06336975,0.00069589
152.11105347,0.00041746
152.15873718,0.00013144
152.20642090,0.00023111
152.25410461,0.00033230
152.30178833,0.00042807
152.34947205,0.00050963
152.39715576,0.00078934
152.44483948,0.00094577
152.49252319,0.00084057
152.54020691,0.00067237
152.58789063,0.00028979
152.63557434,0.00035084
152.68325806,0.00075158
152.73094177,0.00077440
152.77862549,0.00061440
152.82630920,0.00049508
152.87399292,0.00041452
152.92167664,0.00083883
152.96936035,0.00121926
153.01704407,0.00132350
153.06472778,0.00118050
153.11241150,0.00062435
153.16009521,0.00013532
153.20777893,0.00049069
153.25546265,0.00068044
153.30314636,0.00063381
153.35083008,0.00044391
153.39851379,0.00020419
153.44619751,0.00050952
153.49388123,0.00079654
153.54156494,0.00093686
153.58924866,0.00063832
153.63693237,0.00020421
153.68461609,0.00040251
153.73229980,0.00053041
153.77998352,0.00039123
153.82766724,0.00006235
153.87535095,0.00050753
153.92303467,0.00087930
153.97071838,0.00100997
154.01840210,0.00108187
154.06608582,0.00102019
154.11376953,0.00058880
154.16145325,0.00027122
154.20913696,0.00018366
154.25682068,0.00014682
154.30450439,0.00004069
154.35218811,0.00023558
154.39987183,0.00038078
154.44755554,0.00053355
154.49523926,0.00052649
154.54292297,0.00055316
154.59060669,0.00055760
154.63829041,0.00030276
154.68597412,0.00010502
154.73365784,0.00013352
154.78134155,0.00020295
154.82902527,0.00015306
154.87670898,0.00049501
154.92439270,0.00111367
154.97207642,0.00143344
155.01976013,0.00146275
155.06744385,0.00122314
155.11512756,0.00076993
155.16281128,0.00051734
155.21049500,0.00042479
155.25817871,0.00026278
155.30586243,0.00033880
155.35354614,0.00064718
155.40122986,0.00121355
155.44891357,0.00156294
155.49659729,0.00150911
155.54428101,0.00141887
155.59196472,0.00116737
155.63964844,0.00079704
155.68733215,0.00060935
