Частота,Канал A
(kГц),(В)

11.80768013,0.00222053
11.81364059,0.00215100
11.81960106,0.00150076
11.82556152,0.00046934
11.83152199,0.00027707
11.83748245,0.00061351
11.84344292,0.00068677
11.84940338,0.00064730
11.85536385,0.00049272
11.86132431,0.00020930
11.86728477,0.00021734
11.87324524,0.00073622
11.87920570,0.00110279
11.88516617,0.00116664
11.89112663,0.00112385
11.89708710,0.00070928
11.90304756,0.00019697
11.90900803,0.00159787
11.91496849,0.00307976
11.92092896,0.00346636
11.92688942,0.00343700
11.93284988,0.00283302
11.93881035,0.00117984
11.94477081,0.00097493
11.95073128,0.00339889
11.95669174,0.00473914
11.96265221,0.00488077
11.96861267,0.00462518
11.97457314,0.00288531
11.98053360,0.00077729
11.98649406,0.00017917
11.99245453,0.00049601
11.99841499,0.00059997
12.00437546,0.00066607
12.01033592,0.00062083
12.01629639,0.00024768
12.02225685,0.00109221
12.02821732,0.00326452
12.03417778,0.00438078
12.04013824,0.00449294
12.04609871,0.00422781
12.05205917,0.00252724
12.05801964,0.00032797
12.06398010,0.00164462
12.06994057,0.00291544
12.07590103,0.00317003
12.08186150,0.00314004
12.08782196,0.00232287
12.09378242,0.00071338
12.09974289,0.00045652
12.10570335,0.00113717
12.11166382,0.00142423
12.11762428,0.00143888
12.12358475,0.00129757
12.12954521,0.00077368
12.13550568,0.00034545
12.14146614,0.00048203
12.14742661,0.00069273
12.15338707,0.00071061
12.15934753,0.00069217
12.16530800,0.00049026
12.17126846,0.00015940
12.17722893,0.00080068
12.18318939,0.00170256
12.18914986,0.00201169
12.19511032,0.00201816
12.20107079,0.00178698
12.20703125,0.00089478
12.21299171,0.00036200
12.21895218,0.00139587
12.22491264,0.00209255
12.23087311,0.00218558
12.23683357,0.00213607
12.24279404,0.00149507
12.24875450,0.00049205
12.25471497,0.00025423
12.26067543,0.00054434
12.26663589,0.00060677
12.27259636,0.00061779
12.27855682,0.00054722
12.28451729,0.00037393
12.29047775,0.00146219
12.29643822,0.00434266
12.30239868,0.00616625
12.30835915,0.00631969
12.31431961,0.00606566
12.32028008,0.00404630
12.32624054,0.00268033
12.33220100,0.00754835
12.33816147,0.01424730
12.34412193,0.01602867
12.35008240,0.01595877
12.35604286,0.01312702
12.36200333,0.00578663
12.36796379,0.00054642
12.37392426,0.00189845
12.37988472,0.00266954
12.38584518,0.00278023
12.39180565,0.00276049
12.39776611,0.00181309
12.40372658,0.00071364
12.40968704,0.00055445
12.41564751,0.00063835
12.42160797,0.00049363
12.42756844,0.00044200
12.43352890,0.00038370
12.43948936,0.00020859
12.44544983,0.00067000
12.45141029,0.00156040
12.45737076,0.00199944
12.46333122,0.00204590
12.46929169,0.00189126
12.47525215,0.00105661
12.48121262,0.00012330
12.48717308,0.00107837
12.49313354,0.00185621
12.49909401,0.00203001
12.50505447,0.00198972
12.51101494,0.00144529
12.51697540,0.00043656
12.52293587,0.00032176
12.52889633,0.00069593
12.53485680,0.00081529
12.54081726,0.00081225
12.54677773,0.00072096
12.55273819,0.00044518
12.55869865,0.00037173
12.56465912,0.00093812
12.57061958,0.00150340
12.57658005,0.00158324
12.58254051,0.00158258
12.58850098,0.00120668
12.59446144,0.00021756
12.60042191,0.00162844
12.60638237,0.00385254
12.61234283,0.00471679
12.61830330,0.00483037
12.62426376,0.00431859
12.63022423,0.00203874
12.63618469,0.00229704
12.64214516,0.00937940
12.64810562,0.01424042
12.65406609,0.01484160
12.66002655,0.01440285
12.66598701,0.00985512
12.67194748,0.00312849
12.67790794,0.00041128
12.68386841,0.00053537
12.68982887,0.00058215
12.69578934,0.00059819
12.70174980,0.00053406
12.70771027,0.00028701
12.71367073,0.00047719
12.71963120,0.00192884
12.72559166,0.00282887
12.73155212,0.00286921
12.73751259,0.00270238
12.74347305,0.00163463
12.74943352,0.00018600
12.75539398,0.00133296
12.76135445,0.00237241
12.76731491,0.00260190
12.77327538,0.00257256
12.77923584,0.00212702
12.78519630,0.00095300
12.79115677,0.00019021
12.79711723,0.00071185
12.80307770,0.00095197
12.80903816,0.00096710
12.81499863,0.00089919
12.82095909,0.00053900
12.82691956,0.00019094
12.83288002,0.00044518
12.83884048,0.00084100
12.84480095,0.00094887
12.85076141,0.00099782
12.85672188,0.00084990
12.86268234,0.00030116
12.86864281,0.00068613
12.87460327,0.00179929
12.88056374,0.00229808
12.88652420,0.00227243
12.89248466,0.00203027
12.89844513,0.00105095
12.90440559,0.00035793
12.91036606,0.00174104
12.91632652,0.00279188
12.92228699,0.00293252
12.92824745,0.00284559
12.93420792,0.00213082
12.94016838,0.00079113
12.94612885,0.00012211
12.95208931,0.00042756
12.95804977,0.00057623
12.96401024,0.00063017
12.96997070,0.00058689
12.97593117,0.00091618
12.98189163,0.01637534
12.98785210,0.05830026
12.99381256,0.09127662
12.99977303,0.09585347
13.00573349,0.09367717
13.01169395,0.06674524
13.01765442,0.02243330
13.02361488,0.00094483
13.02957535,0.00461592
13.03553581,0.00567120
13.04149628,0.00573294
13.04745674,0.00509277
13.05341721,0.00256770
13.05937767,0.00024129
13.06533813,0.00114972
13.07129860,0.00170621
13.07725906,0.00178614
13.08321953,0.00172450
13.08917999,0.00110139
13.09514046,0.00026493
13.10110092,0.00018606
13.10706139,0.00041532
13.11302185,0.00045334
13.11898232,0.00042947
13.12494278,0.00034156
13.13090324,0.00010548
13.13686371,0.00056966
13.14282417,0.00144108
13.14878464,0.00196141
13.15474510,0.00201568
13.16070557,0.00192679
13.16666603,0.00122668
13.17262650,0.00026029
13.17858696,0.00090031
13.18454742,0.00173383
13.19050789,0.00194223
13.19646835,0.00195194
13.20242882,0.00163333
13.20838928,0.00076150
13.21434975,0.00023304
13.22031021,0.00039802
13.22627068,0.00051564
13.23223114,0.00055927
13.23819160,0.00054586
13.24415207,0.00040495
13.25011253,0.00045338
13.25607300,0.00128042
13.26203346,0.00216814
13.26799393,0.00234701
13.27395439,0.00228707
13.27991486,0.00174735
13.28587532,0.00043069
13.29183578,0.00294609
13.29779625,0.00749141
13.30375671,0.00950738
13.30971718,0.00957290
13.31567764,0.00878404
13.32163811,0.00509805
13.32759857,0.00279209
13.33355904,0.00634672
13.33951950,0.01024130
13.34547997,0.01085596
13.35144043,0.01064937
13.35740089,0.00791147
13.36336136,0.00294440
13.36932182,0.00060293
13.37528229,0.00054471
13.38124275,0.00064220
13.38720322,0.00062150
13.39316368,0.00051571
13.39912415,0.00034723
13.40508461,0.00062254
13.41104507,0.00161640
13.41700554,0.00225723
13.42296600,0.00218606
13.42892647,0.00208577
13.43488693,0.00142774
13.44084740,0.00026844
13.44680786,0.00091644
13.45276833,0.00189083
13.45872879,0.00223437
13.46468925,0.00225570
13.47064972,0.00192746
13.47661018,0.00091071
13.48257065,0.00006612
13.48853111,0.00053611
13.49449158,0.00078478
13.50045204,0.00082888
13.50641251,0.00076992
13.51237297,0.00047002
13.51833344,0.00012221
13.52429390,0.00034169
13.53025436,0.00081808
13.53621483,0.00097949
13.54217529,0.00101233
13.54813576,0.00088066
13.55409622,0.00033728
13.56005669,0.00062378
13.56601715,0.00200473
13.57197762,0.00283562
13.57793808,0.00292891
13.58389854,0.00283550
13.58985901,0.00183074
13.59581947,0.00021902
13.60177994,0.00165552
13.60774040,0.00328561
13.61370087,0.00373562
13.61966133,0.00378182
13.62562180,0.00309161
13.63158226,0.00134202
13.63754272,0.00027427
13.64350319,0.00026200
13.64946365,0.00044170
13.65542412,0.00051127
13.66138458,0.00053926
13.66734505,0.00043275
13.67330551,0.00077730
13.67926598,0.00332846
13.68522644,0.00584333
13.69118690,0.00638448
13.69714737,0.00636279
13.70310783,0.00488468
13.70906830,0.00180648
13.71502876,0.00087953
13.72098923,0.00283899
13.72694969,0.00361291
13.73291016,0.00356200
13.73887062,0.00321723
13.74483109,0.00171687
13.75079155,0.00022263
13.75675201,0.00087124
13.76271248,0.00130464
13.76867294,0.00134905
13.77463341,0.00132078
13.78059387,0.00099639
13.78655434,0.00043546
13.79251480,0.00035689
13.79847527,0.00064991
13.80443573,0.00082547
13.81039619,0.00084565
13.81635666,0.00075837
13.82231712,0.00043002
13.82827759,0.00032261
13.83423805,0.00123964
13.84019852,0.00196948
13.84615898,0.00207922
13.85211945,0.00209828
13.85807991,0.00149173
13.86404037,0.00037486
13.87000084,0.00090408
13.87596130,0.00186417
13.88192177,0.00212799
13.88788223,0.00199386
13.89384270,0.00162612
13.89980316,0.00064878
13.90576363,0.00027310
13.91172409,0.00065877
13.91768456,0.00079975
13.92364502,0.00078090
13.92960548,0.00068544
13.93556595,0.00050281
13.94152641,0.00049374
13.94748688,0.00187614
13.95344734,0.00361418
13.95940781,0.00410717
13.96536827,0.00401383
13.97132874,0.00342059
13.97728920,0.00478022
13.98324966,0.03156017
13.98921013,0.08932115
13.99517059,0.12288160
14.00113106,0.12533530
14.00709152,0.11857370
14.01305199,0.07397276
14.01901245,0.01989012
14.02497292,0.00054029
14.03093338,0.00310268
14.03689384,0.00352295
14.04285431,0.00359688
14.04881477,0.00293030
14.05477524,0.00128032
14.06073570,0.00030231
14.06669617,0.00043481
14.07265663,0.00060746
14.07861710,0.00062490
14.08457756,0.00057506
14.09053802,0.00038908
14.09649849,0.00014140
14.10245895,0.00106564
14.10841942,0.00186215
14.11437988,0.00196037
14.12034035,0.00191015
14.12630081,0.00140495
14.13226128,0.00039089
14.13822174,0.00073191
14.14418221,0.00167947
14.15014267,0.00208868
14.15610313,0.00212495
14.16206360,0.00192629
14.16802406,0.00106895
14.17398453,0.00021625
14.17994499,0.00036587
14.18590546,0.00065618
14.19186592,0.00071752
14.19782639,0.00074688
14.20378685,0.00063565
14.20974731,0.00041201
14.21570778,0.00063754
14.22166824,0.00127514
14.22762871,0.00149064
14.23358917,0.00144268
14.23954964,0.00123104
14.24551010,0.00048338
14.25147057,0.00077958
14.25743103,0.00258418
14.26339149,0.00381426
14.26935196,0.00393081
14.27531242,0.00376635
14.28127289,0.00254774
14.28723335,0.00050173
14.29319382,0.00297064
14.29915428,0.00622435
14.30511475,0.00719889
14.31107521,0.00717316
14.31703568,0.00616896
14.32299614,0.00301105
14.32895660,0.00052062
14.33491707,0.00021953
14.34087753,0.00041766
14.34683800,0.00048527
14.35279846,0.00050119
14.35875893,0.00031238
14.36471939,0.00024420
14.37067986,0.00167060
14.37664032,0.00321445
14.38260078,0.00363530
14.38856125,0.00359077
14.39452171,0.00290239
14.40048218,0.00120323
14.40644264,0.00071948
14.41240311,0.00204637
14.41836357,0.00262772
14.42432404,0.00256476
14.43028450,0.00237615
14.43624496,0.00141769
14.44220543,0.00020551
14.44816589,0.00058569
14.45412636,0.00103045
14.46008682,0.00115593
14.46604729,0.00115278
14.47200775,0.00087522
14.47796822,0.00036280
14.48392868,0.00025293
14.48988914,0.00065457
14.49584961,0.00089293
14.50181007,0.00091291
14.50777054,0.00088951
14.51373100,0.00055512
14.51969147,0.00010695
14.52565193,0.00107632
14.53161240,0.00194560
14.53757286,0.00214587
14.54353333,0.00217783
14.54949379,0.00170639
14.55545425,0.00059068
14.56141472,0.00071342
14.56737518,0.00195542
14.57333565,0.00250200
14.57929611,0.00257632
14.58525658,0.00236518
14.59121704,0.00131148
14.59717751,0.00028358
14.60313797,0.00026657
14.60909843,0.00047801
14.61505890,0.00053073
14.62101936,0.00053915
14.62697983,0.00043231
14.63294029,0.00109237
14.63890076,0.00561327
14.64486122,0.01217661
14.65082169,0.01450569
14.65678215,0.01448794
14.66274261,0.01260483
14.66870308,0.00633349
14.67466354,0.00260676
14.68062401,0.00531625
14.68658447,0.00806452
14.69254494,0.00847739
14.69850540,0.00822180
14.70446587,0.00558822
14.71042633,0.00160024
14.71638680,0.00082048
14.72234726,0.00197064
14.72830772,0.00220966
14.73426819,0.00211284
14.74022865,0.00177706
14.74618912,0.00084711
14.75214958,0.00024203
14.75811005,0.00039441
14.76407051,0.00063078
14.77003098,0.00066617
14.77599144,0.00063615
14.78195190,0.00040923
14.78791237,0.00009105
14.79387283,0.00095057
14.79983330,0.00184219
14.80579376,0.00212667
14.81175423,0.00215489
14.81771469,0.00177743
14.82367516,0.00082501
14.82963562,0.00047157
14.83559608,0.00144682
14.84155655,0.00199913
14.84751701,0.00205584
14.85347748,0.00197975
14.85943794,0.00118147
14.86539841,0.00020705
14.87135887,0.00045350
14.87731934,0.00071881
14.88327980,0.00068000
14.88924026,0.00050852
14.89520073,0.00031721
14.90116119,0.00016057
14.90712166,0.00037856
14.91308212,0.00126820
14.91904259,0.00173866
14.92500305,0.00178682
14.93096352,0.00166112
14.93692398,0.00086412
14.94288445,0.00069839
14.94884491,0.00357037
14.95480537,0.00593021
14.96076584,0.00634988
14.96672630,0.00619486
14.97268677,0.00479263
14.97864723,0.00581691
14.98460770,0.02850360
14.99056816,0.06627178
14.99652863,0.08188777
15.00248909,0.08228450
15.00844955,0.07379030
15.01441002,0.03952752
15.02037048,0.00859030
15.02633095,0.00095317
15.03229141,0.00074822
15.03825188,0.00075514
15.04421234,0.00066324
15.05017281,0.00047857
15.05613327,0.00003017
15.06209373,0.00089006
15.06805420,0.00210791
15.07401466,0.00257877
15.07997513,0.00261941
15.08593559,0.00228295
15.09189606,0.00113804
15.09785652,0.00024709
15.10381699,0.00149435
15.10977745,0.00221161
15.11573792,0.00223334
15.12169838,0.00213001
15.12765884,0.00139301
15.13361931,0.00033253
15.13957977,0.00044051
15.14554024,0.00083951
15.15150070,0.00096998
15.15746117,0.00097960
15.16342163,0.00080999
15.16938210,0.00040885
15.17534256,0.00031542
15.18130302,0.00069969
15.18726349,0.00095189
15.19322395,0.00095260
15.19918442,0.00086378
15.20514488,0.00046306
15.21110535,0.00020168
15.21706581,0.00129582
15.22302628,0.00239694
15.22898674,0.00263709
15.23494720,0.00258790
15.24090767,0.00205112
15.24686813,0.00067230
15.25282860,0.00094892
15.25878906,0.00250294
15.26474953,0.00323886
15.27070999,0.00323432
15.27667046,0.00295792
15.28263092,0.00173549
15.28859138,0.00042029
15.29455185,0.00033642
15.30051231,0.00054215
15.30647278,0.00053122
15.31243324,0.00051035
15.31839371,0.00045527
15.32435417,0.00026489
15.33031464,0.00338169
15.33627510,0.00863035
15.34223557,0.01109097
15.34819603,0.01125757
15.35415649,0.01034186
15.36011696,0.00578175
15.36607742,0.00074222
15.37203789,0.00253871
15.37799835,0.00427978
15.38395882,0.00456964
15.38991928,0.00447171
15.39587975,0.00328581
15.40184021,0.00113597
15.40780067,0.00052697
15.41376114,0.00123335
15.41972160,0.00143282
15.42568207,0.00138656
15.43164253,0.00121098
15.43760300,0.00063082
15.44356346,0.00023992
15.44952393,0.00039990
15.45548439,0.00059361
15.46144485,0.00057070
15.46740532,0.00056941
15.47336578,0.00043663
15.47932625,0.00005787
15.48528671,0.00073310
15.49124718,0.00171754
15.49720764,0.00208126
15.50316811,0.00210984
15.50912857,0.00187550
15.51508904,0.00091393
15.52104950,0.00022554
15.52700996,0.00123935
15.53297043,0.00190797
15.53893089,0.00203552
15.54489136,0.00202098
15.55085182,0.00143513
15.55681229,0.00048754
15.56277275,0.00020180
15.56873322,0.00053621
15.57469368,0.00067608
15.58065414,0.00073631
15.58661461,0.00063771
15.59257507,0.00038728
15.59853554,0.00081423
15.60449600,0.00212642
15.61045647,0.00294995
15.61641693,0.00300232
15.62237740,0.00289779
15.62833786,0.00184063
15.63429832,0.00176142
15.64025879,0.01032514
15.64621925,0.01918725
15.65217972,0.02128443
15.65814018,0.02112868
15.66410065,0.01690726
15.67006111,0.00712262
15.67602158,0.00227794
15.68198204,0.00399889
15.68794250,0.00544595
15.69390297,0.00562057
15.69986343,0.00522195
15.70582390,0.00306328
15.71178436,0.00075302
15.71774483,0.00020433
15.72370529,0.00037421
15.72966576,0.00052249
15.73562622,0.00061609
15.74158669,0.00050613
15.74754715,0.00015244
15.75350761,0.00064349
15.75946808,0.00172489
15.76542854,0.00221111
15.77138901,0.00222112
15.77734947,0.00201631
15.78330994,0.00110777
15.78927040,0.00007440
15.79523087,0.00121764
15.80119133,0.00203582
15.80715179,0.00222411
15.81311226,0.00221639
15.81907272,0.00163922
15.82503319,0.00065740
15.83099365,0.00034601
15.83695412,0.00073348
15.84291458,0.00089642
15.84887505,0.00091029
15.85483551,0.00081645
15.86079597,0.00039323
15.86675644,0.00019338
15.87271690,0.00061109
15.87867737,0.00100222
15.88463783,0.00115723
15.89059830,0.00126171
15.89655876,0.00095221
15.90251923,0.00022441
15.90847969,0.00113926
15.91444016,0.00267665
15.92040062,0.00317904
15.92636108,0.00319465
15.93232155,0.00273935
15.93828201,0.00123988
15.94424248,0.00084250
15.95020294,0.00324634
15.95616341,0.00471265
15.96212387,0.00484126
15.96808434,0.00466358
15.97404480,0.00309916
15.98000526,0.00091638
15.98596573,0.00008384
15.99192619,0.00037009
15.99788666,0.00050405
16.00384712,0.00060009
16.00980759,0.00057639
16.01576805,0.00029816
16.02172852,0.00113523
16.02768898,0.00331063
16.03364944,0.00454685
16.03960991,0.00462255
16.04557037,0.00436954
16.05153084,0.00275668
16.05749130,0.00058984
16.06345177,0.00130231
16.06941223,0.00264024
16.07537270,0.00300338
16.08133316,0.00302608
16.08729362,0.00241107
16.09325409,0.00095012
16.09921455,0.00023206
16.10517502,0.00092550
16.11113548,0.00117414
16.11709595,0.00112942
16.12305641,0.00103268
16.12901688,0.00059071
16.13497734,0.00020773
16.14093781,0.00037641
16.14689827,0.00067393
16.15285873,0.00071704
16.15881920,0.00073097
16.16477966,0.00059214
16.17074013,0.00017339
16.17670059,0.00064567
16.18266106,0.00163558
16.18862152,0.00206649
16.19458199,0.00206738
16.20054245,0.00185810
16.20650291,0.00095674
16.21246338,0.00018559
16.21842384,0.00132559
16.22438431,0.00214230
16.23034477,0.00225435
16.23630524,0.00218681
16.24226570,0.00152828
16.24822617,0.00037292
16.25418663,0.00038882
16.26014709,0.00068488
16.26610756,0.00072111
16.27206802,0.00065545
16.27802849,0.00052300
16.28398895,0.00033199
16.28994942,0.00119268
16.29590988,0.00409507
16.30187035,0.00625013
16.30783081,0.00655296
16.31379128,0.00635746
16.31975174,0.00435115
16.32571220,0.00236451
16.33167267,0.00630717
16.33763313,0.01295132
16.34359360,0.01514366
16.34955406,0.01521420
16.35551453,0.01302673
16.36147499,0.00613544
16.36743546,0.00053847
16.37339592,0.00193945
16.37935638,0.00282052
16.38531685,0.00288552
16.39127731,0.00274335
16.39723778,0.00178421
16.40319824,0.00058800
16.40915871,0.00028340
16.41511917,0.00054326
16.42107964,0.00063417
16.42704010,0.00065558
16.43300056,0.00054108
16.43896103,0.00017648
16.44492149,0.00050672
16.45088196,0.00144731
16.45684242,0.00192299
16.46280289,0.00190919
16.46876335,0.00181896
16.47472382,0.00112778
16.48068428,0.00011573
16.48664474,0.00095935
16.49260521,0.00185937
16.49856567,0.00208773
16.50452614,0.00210671
16.51048660,0.00169517
16.51644707,0.00066248
16.52240753,0.00011204
16.52836800,0.00046033
16.53432846,0.00066280
16.54028893,0.00071725
16.54624939,0.00070646
16.55220985,0.00050834
16.55817032,0.00042344
16.56413078,0.00093308
16.57009125,0.00149871
16.57605171,0.00156315
16.58201218,0.00152276
16.58797264,0.00118079
16.59393311,0.00037396
16.59989357,0.00149381
16.60585403,0.00374422
16.61181450,0.00471797
16.61777496,0.00476508
16.62373543,0.00439257
16.62969589,0.00234848
16.63565636,0.00201288
16.64161682,0.00923383
16.64757729,0.01475780
16.65353775,0.01557534
16.65949821,0.01524103
16.66545868,0.01090288
16.67141914,0.00357562
16.67737961,0.00010390
16.68334007,0.00055255
16.68930054,0.00053698
16.69526100,0.00047317
16.70122147,0.00042518
16.70718193,0.00024700
16.71314240,0.00037104
16.71910286,0.00172295
16.72506332,0.00272424
16.73102379,0.00294671
16.73698425,0.00294695
16.74294472,0.00202956
16.74890518,0.00048356
16.75486565,0.00094974
16.76082611,0.00209943
16.76678658,0.00242138
16.77274704,0.00239895
16.77870750,0.00202144
16.78466797,0.00091693
16.79062843,0.00009403
16.79658890,0.00069378
16.80254936,0.00100681
16.80850983,0.00107116
16.81447029,0.00102481
16.82043076,0.00065550
16.82639122,0.00030081
16.83235168,0.00041393
16.83831215,0.00072001
16.84427261,0.00081282
16.85023308,0.00083447
16.85619354,0.00074115
16.86215401,0.00040101
16.86811447,0.00051359
16.87407494,0.00156751
16.88003540,0.00215040
16.88599586,0.00226868
16.89195633,0.00221131
16.89791679,0.00135897
16.90387726,0.00010619
16.90983772,0.00132260
16.91579819,0.00245947
16.92175865,0.00267571
16.92771912,0.00264390
16.93367958,0.00206458
16.93964005,0.00083804
16.94560051,0.00012118
16.95156097,0.00034975
16.95752144,0.00045896
16.96348190,0.00046310
16.96944237,0.00045953
16.97540283,0.00043935
16.98136330,0.01025118
16.98732376,0.04076688
16.99328423,0.06834623
16.99924469,0.07330421
17.00520515,0.07234406
17.01116562,0.05447452
17.01712608,0.02015900
17.02308655,0.00107168
17.02904701,0.00460492
17.03500748,0.00583443
17.04096794,0.00586531
17.04692841,0.00532401
17.05288887,0.00291917
17.05884933,0.00057367
17.06480980,0.00081922
17.07077026,0.00145651
17.07673073,0.00161014
17.08269119,0.00161043
17.08865166,0.00113398
17.09461212,0.00036655
17.10057259,0.00022661
17.10653305,0.00047829
17.11249352,0.00063372
17.11845398,0.00067855
17.12441444,0.00060505
17.13037491,0.00029837
17.13633537,0.00035577
17.14229584,0.00126295
17.14825630,0.00188434
17.15421677,0.00195796
17.16017723,0.00195634
17.16613770,0.00138129
17.17209816,0.00036461
17.17805862,0.00075856
17.18401909,0.00168201
17.18997955,0.00198485
17.19594002,0.00199015
17.20190048,0.00171015
17.20786095,0.00080898
17.21382141,0.00004405
17.21978188,0.00034770
17.22574234,0.00052541
17.23170280,0.00054241
17.23766327,0.00048460
17.24362373,0.00023766
17.24958420,0.00013687
17.25554466,0.00091141
17.26150513,0.00191398
17.26746559,0.00222679
17.27342606,0.00226347
17.27938652,0.00186014
17.28534698,0.00054241
17.29130745,0.00249331
17.29726791,0.00721659
17.30322838,0.00967545
17.30918884,0.00984705
17.31514931,0.00920086
17.32110977,0.00551998
17.32707024,0.00247776
17.33303070,0.00531951
17.33899117,0.00929175
17.34495163,0.01015854
17.35091209,0.01012842
17.35687256,0.00790263
17.36283302,0.00306535
17.36879349,0.00042051
17.37475395,0.00027576
17.38071442,0.00037783
17.38667488,0.00041588
17.39263535,0.00041577
17.39859581,0.00022051
17.40455627,0.00025954
17.41051674,0.00129020
17.41647720,0.00218020
17.42243767,0.00231097
17.42839813,0.00228296
17.43435860,0.00170006
17.44031906,0.00048789
17.44627953,0.00072824
17.45223999,0.00176105
17.45820045,0.00210478
17.46416092,0.00207618
17.47012138,0.00185372
17.47608185,0.00095558
17.48204231,0.00006534
17.48800278,0.00050043
17.49396324,0.00083069
17.49992371,0.00089789
17.50588417,0.00090551
17.51184464,0.00065013
17.51780510,0.00024150
17.52376556,0.00042351
17.52972603,0.00090889
17.53568649,0.00104758
17.54164696,0.00104124
17.54760742,0.00088260
17.55356789,0.00032432
17.55952835,0.00056740
17.56548882,0.00190647
17.57144928,0.00279071
17.57740974,0.00286957
17.58337021,0.00278699
17.58933067,0.00191690
17.59529114,0.00045878
17.60125160,0.00146059
17.60721207,0.00315394
17.61317253,0.00366396
17.61913300,0.00368497
17.62509346,0.00318172
17.63105392,0.00153159
17.63701439,0.00019717
17.64297485,0.00030976
17.64893532,0.00044655
17.65489578,0.00048628
17.66085625,0.00044134
17.66681671,0.00019589
17.67277718,0.00075482
17.67873764,0.00314692
17.68469810,0.00565519
17.69065857,0.00620817
17.69661903,0.00614513
17.70257950,0.00495906
17.70853996,0.00206624
17.71450043,0.00056524
17.72046089,0.00254229
17.72642136,0.00350992
17.73238182,0.00364602
17.73834229,0.00348053
17.74430275,0.00209421
17.75026321,0.00045264
17.75622368,0.00056879
17.76218414,0.00104512
17.76814461,0.00109949
17.77410507,0.00105889
17.78006554,0.00078653
17.78602600,0.00027546
17.79198647,0.00018750
17.79794693,0.00047704
17.80390739,0.00063692
17.80986786,0.00064001
17.81582832,0.00063092
17.82178879,0.00039695
17.82774925,0.00013951
17.83370972,0.00102394
17.83967018,0.00173085
17.84563065,0.00185686
17.85159111,0.00188025
17.85755157,0.00145828
17.86351204,0.00054018
17.86947250,0.00068899
17.87543297,0.00161350
17.88139343,0.00196040
17.88735390,0.00198966
17.89331436,0.00178256
17.89927483,0.00087980
17.90523529,0.00014985
17.91119576,0.00040568
17.91715622,0.00056438
17.92311668,0.00055787
17.92907715,0.00052118
17.93503761,0.00039451
17.94099808,0.00039376
17.94695854,0.00170570
17.95291901,0.00363136
17.95887947,0.00429203
17.96483994,0.00422563
17.97080040,0.00366152
17.97676086,0.00360059
17.98272133,0.02083028
17.98868179,0.06467292
17.99464226,0.09435257
18.00060272,0.09739887
18.00656319,0.09380715
18.01252365,0.06247398
18.01848412,0.01870232
18.02444458,0.00052763
18.03040504,0.00320163
18.03636551,0.00373848
18.04232597,0.00376222
18.04828644,0.00319367
18.05424690,0.00158561
18.06020737,0.00059651
18.06616783,0.00068935
18.07212830,0.00086194
18.07808876,0.00082610
18.08404922,0.00074254
18.09000969,0.00048791
18.09597015,0.00013093
18.10193062,0.00095256
18.10789108,0.00184188
18.11385155,0.00209115
18.11981201,0.00210982
18.12577248,0.00169528
18.13173294,0.00069786
18.13769341,0.00052134
18.14365387,0.00148721
18.14961433,0.00196221
18.15557480,0.00202296
18.16153526,0.00197015
18.16749573,0.00121472
18.17345619,0.00031705
18.17941666,0.00028437
18.18537712,0.00062646
18.19133759,0.00074362
18.19729805,0.00076222
18.20325851,0.00068351
18.20921898,0.00041301
18.21517944,0.00059658
18.22113991,0.00124008
18.22710037,0.00151863
18.23306084,0.00151910
18.23902130,0.00142531
18.24498177,0.00084441
18.25094223,0.00033246
18.25690269,0.00211043
18.26286316,0.00355247
18.26882362,0.00381835
18.27478409,0.00374866
18.28074455,0.00271309
18.28670502,0.00057216
18.29266548,0.00263454
18.29862595,0.00610142
18.30458641,0.00734490
18.31054688,0.00736708
18.31650734,0.00647540
18.32246780,0.00323283
18.32842827,0.00042400
18.33438873,0.00050680
18.34034920,0.00078025
18.34630966,0.00079555
18.35227013,0.00070941
18.35823059,0.00052296
18.36419106,0.00007921
18.37015152,0.00123930
18.37611198,0.00283138
18.38207245,0.00334436
18.38803291,0.00340668
18.39399338,0.00295458
18.39995384,0.00136963
18.40591431,0.00032810
18.41187477,0.00174189
18.41783524,0.00254612
18.42379570,0.00261405
18.42975616,0.00252230
18.43571663,0.00166289
18.44167709,0.00040293
18.44763756,0.00046304
18.45359802,0.00092933
18.45955849,0.00100959
18.46551895,0.00097173
18.47147942,0.00077792
18.47743988,0.00033403
18.48340034,0.00024466
18.48936081,0.00057818
18.49532127,0.00079938
18.50128174,0.00079257
18.50724220,0.00071228
18.51320267,0.00043810
18.51916313,0.00009574
18.52512360,0.00106590
18.53108406,0.00196025
18.53704453,0.00214532
18.54300499,0.00215671
18.54896545,0.00172780
18.55492592,0.00062332
18.56088638,0.00061565
18.56684685,0.00184456
18.57280731,0.00243812
18.57876778,0.00249532
18.58472824,0.00235631
18.59068871,0.00142180
18.59664917,0.00040370
18.60260963,0.00009183
18.60857010,0.00031059
18.61453056,0.00036553
18.62049103,0.00036332
18.62645149,0.00035559
18.63241196,0.00086656
18.63837242,0.00505416
18.64433289,0.01214359
18.65029335,0.01521477
18.65625381,0.01528401
18.66221428,0.01384039
18.66817474,0.00769556
18.67413521,0.00300652
18.68009567,0.00501204
18.68605614,0.00780299
18.69201660,0.00821651
18.69797707,0.00802012
18.70393753,0.00579335
18.70989799,0.00192835
18.71585846,0.00051364
18.72181892,0.00174196
18.72777939,0.00216667
18.73373985,0.00221453
18.73970032,0.00200048
18.74566078,0.00109449
